id,environment,k,delta,epsilon,num_experiments,numTimeouts,time,conservativeSuccess,errorXYZ,errorTheta,numVoxels,numClusters,localizationVolume,localizationVolumePercentage,localizationVolumeXYT,localizationVolumePercentageXYT
36,/fdml/scans/labs/lab363.obj,50,0.1,0.05,10,0.0,1080.8101958,1.0,1.7739285872091588,3.0471896923149773,89163.4,1.0,1.1652072192381677,0.002657276391988992,7.999669802603913,0.049998664855956956
37,/fdml/scans/labs/lab363.obj,50,0.05,0.0,10,0.0,7.612258300000001,1.0,0.03287079239537891,2.9128953810212392,16.8,1.0,1.3721634439661678e-05,3.129243850708003e-08,0.0006408598017627505,4.005432128906243e-06
38,/fdml/scans/labs/lab363.obj,50,0.05,0.01,10,0.0,152.21381290000002,1.0,0.6184623198158631,2.9828917177873193,8626.4,1.0,0.007045732579185525,1.6067922115328526e-05,0.1769345249116778,0.0011058568954467837
39,/fdml/scans/labs/lab363.obj,50,0.05,0.025,10,0.0,1861.4007293999998,1.0,1.1870983692844166,3.1373361030659033,170050.1,1.0,0.1388907921808915,0.00031674299389274063,1.9296059752575758,0.012060213088989219
40,/fdml/scans/labs/lab363.obj,50,0.05,0.05,10,0.0,9572.2335875,1.0,1.7128259734672189,3.055749229385225,988578.7,1.0,0.8074354485591207,0.0018413713201279422,6.646837648932818,0.0415433406829834
41,/fdml/scans/labs/lab446.obj,10,0.1,0.0,10,1.0,6.423194555555556,1.0,0.4276266219731801,2.7836060879092575,36.888888888888886,1.0,0.0005432966863518065,1.0993745591905379e-06,0.01186703394768854,6.908840603298625e-05
42,/fdml/scans/labs/lab446.obj,10,0.1,0.01,10,0.0,8.350958,1.0,0.831391135816595,3.3895769241003015,353.0,1.0,0.005198956543794263,1.0520219802856481e-05,0.07718668338245034,0.0004493713378906264
43,/fdml/scans/labs/lab446.obj,10,0.1,0.025,10,0.0,26.205845900000003,1.0,1.2249024588825101,3.4688305837724442,2771.7,1.0,0.04082138201822665,8.26030969619722e-05,0.40598360801159694,0.0023635864257812523
44,/fdml/scans/labs/lab446.obj,10,0.1,0.05,10,0.0,106.7037624,1.0,1.5911542050308771,3.2324425160226964,19182.5,1.0,0.28251836799241153,0.0005716830492018972,1.8735134447830177,0.01090736389160156
45,/fdml/scans/labs/lab446.obj,10,0.05,0.0,10,0.0,6.677904100000001,1.0,0.0452533080494707,3.1973298395580967,22.0,1.0,2.025089305302288e-05,4.097819328308099e-08,0.0009009481294640813,5.24520874023437e-06
46,/fdml/scans/labs/lab446.obj,10,0.05,0.01,10,0.0,15.690370999999999,1.0,0.5404586414653935,3.625198966963796,1411.8,1.0,0.0012995550369208186,2.6296824216842888e-06,0.031160519623146466,0.00018141269683837942
47,/fdml/scans/labs/lab446.obj,10,0.05,0.025,10,0.0,90.470829,1.0,1.1634889273132902,3.532077406002333,17513.9,1.0,0.01612145981097108,3.262218087911842e-05,0.21824239870636264,0.0012705802917480442
48,/fdml/scans/labs/lab446.obj,10,0.05,0.05,10,0.0,630.1752416000002,1.0,1.5525472341348023,3.270675965675707,170640.5,1.0,0.15707375072844174,0.0003178426995883902,1.308680395890589,0.007618975639343236
49,/fdml/scans/labs/lab446.obj,20,0.1,0.0,10,1.0,4.562236,1.0,0.03581281292841902,2.741336263174455,11.333333333333334,1.0,0.0001669164518309765,3.377596537272132e-07,0.0035673905732315154,2.0768907335069428e-05
50,/fdml/scans/labs/lab446.obj,20,0.1,0.01,10,0.0,8.7673042,1.0,0.5294890330503339,3.626896105394981,291.5,1.0,0.0042931893272408475,8.687376976013165e-06,0.06103514055242133,0.00035533905029296893
51,/fdml/scans/labs/lab446.obj,20,0.1,0.025,10,0.0,27.379712599999998,1.0,1.132483447177896,3.206679560703982,1830.0,1.0,0.026952097663296204,5.4538249969482944e-05,0.2855186526647092,0.0016622543334960994
52,/fdml/scans/labs/lab446.obj,20,0.1,0.05,10,0.0,130.4162751,1.0,1.7706517217830307,3.141805465299099,16225.6,1.0,0.2389693747790272,0.00048356056213383884,1.6539114334449159,0.009628868103027328
53,/fdml/scans/labs/lab446.obj,20,0.05,0.0,10,1.0,5.023407555555555,1.0,0.01662616078685244,2.8136114534050742,12.666666666666666,1.0,1.1659605091134389e-05,2.3593505223592088e-08,0.0005005267385911567,2.914004855685763e-06
54,/fdml/scans/labs/lab446.obj,20,0.05,0.01,10,0.0,15.6464666,1.0,0.3074427989336105,3.618676027813277,1090.2,1.0,0.0010035238002911483,2.0306557416915606e-06,0.02408398158808312,0.0001402139663696294
55,/fdml/scans/labs/lab446.obj,20,0.05,0.025,10,0.0,78.8176332,1.0,0.9964027758869098,3.3924582404788652,10607.2,1.0,0.00976387603600127,1.9757449626922917e-05,0.14034724247665264,0.0008170843124389651
56,/fdml/scans/labs/lab446.obj,20,0.05,0.05,10,0.0,690.5384290999999,1.0,1.6376078779409284,3.1321116533957984,124921.8,1.0,0.11498990962718106,0.00023268498480383124,1.025008686891288,0.005967473983764658
57,/fdml/scans/labs/lab446.obj,30,0.1,0.0,10,0.0,5.4059792,1.0,0.0772500908382667,3.584702726780691,9.7,1.0,0.00014286084553768872,2.890825271606441e-07,0.002948557514609721,1.716613769531248e-05
58,/fdml/scans/labs/lab446.obj,30,0.1,0.01,10,0.0,8.9609542,1.0,0.23977251316091008,3.1961631586213963,171.7,1.0,0.0025287842452392973,5.117058753967286e-06,0.037872583187653824,0.00022048950195312526
59,/fdml/scans/labs/lab446.obj,30,0.1,0.025,10,0.0,33.3905334,1.0,1.1091971653893629,3.0268500182659546,1770.1,1.0,0.02606989512229569,5.275309085846053e-05,0.2607507695419874,0.0015180587768554733
60,/fdml/scans/labs/lab446.obj,30,0.1,0.05,10,0.0,175.7107833,1.0,1.793337044735729,2.997844973627724,17373.8,1.0,0.25587997507248594,0.0005177795886994273,1.682283109085499,0.009794044494628921
61,/fdml/scans/labs/lab446.obj,30,0.05,0.0,10,2.0,6.823948,1.0,0.01672760405505779,3.13499227514414,11.375,1.0,1.04706322035516e-05,2.1187588572502097e-08,0.0004504740647320407,2.622604370117185e-06
62,/fdml/scans/labs/lab446.obj,30,0.05,0.01,10,0.0,14.9130498,1.0,0.09186146106391685,3.2284637289391944,609.6,1.0,0.0005611338365964875,1.1354684829711878e-06,0.013514221941961242,7.867813110351565e-05
63,/fdml/scans/labs/lab446.obj,30,0.05,0.025,10,0.0,95.33240450000001,1.0,0.7935538482487408,3.0127960678240813,8787.4,1.0,0.0080887589824606,1.636780798435208e-05,0.11509202832026659,0.0006700515747070333
64,/fdml/scans/labs/lab446.obj,30,0.05,0.05,10,0.0,1009.9832,1.0,1.7318505613807893,2.999332845352985,136108.1,1.0,0.12528684439808363,0.00025352109223674953,1.052393414808231,0.006126904487609901
65,/fdml/scans/labs/lab446.obj,40,0.1,0.0,10,1.0,4.491745333333332,1.0,0.04756305595000209,2.883667987632636,12.11111111111111,1.0,0.00017837150244682788,3.6093923780653184e-07,0.00371299835173076,2.1616617838541644e-05
66,/fdml/scans/labs/lab446.obj,40,0.1,0.01,10,0.0,11.301504099999999,1.0,0.3167843560560145,3.270716735438466,235.8,1.0,0.0034728440595656663,7.027387619018538e-06,0.04992890724739126,0.00029067993164062463
67,/fdml/scans/labs/lab446.obj,40,0.1,0.025,10,0.0,38.873749999999994,1.0,1.1152670799203155,3.155564974533949,1504.8,1.0,0.022162577357228104,4.4846534729003566e-05,0.2307737681434543,0.0013435363769531243
68,/fdml/scans/labs/lab446.obj,40,0.1,0.05,10,0.0,204.70743349999998,1.0,1.5379982542217685,3.034757595618937,13669.4,1.0,0.2013218599992999,0.00040737986564642995,1.4913803908895966,0.008682632446289053
69,/fdml/scans/labs/lab446.obj,40,0.05,0.0,10,1.0,5.071226888888889,1.0,0.017808675965135582,3.2012598393433844,12.555555555555555,1.0,1.1557327853492858e-05,2.3386544651455326e-08,0.0005096272247473588,2.9669867621527723e-06
70,/fdml/scans/labs/lab446.obj,40,0.05,0.01,10,0.0,21.898953999999996,1.0,0.1407868494066357,3.2676910277433677,958.8,1.0,0.0008825707390562822,1.7859041690826271e-06,0.02048018907022669,0.00011923313140869132
71,/fdml/scans/labs/lab446.obj,40,0.05,0.025,10,0.0,119.62581260000002,1.0,0.9600422822621084,3.2101983124627638,8831.7,1.0,0.008129536917106977,1.6450323164460375e-05,0.1172051612057364,0.0006823539733886711
72,/fdml/scans/labs/lab446.obj,40,0.05,0.05,10,0.0,1145.49585,1.0,1.5082475983238561,3.0748454724831857,115422.3,1.0,0.10624566605634451,0.00021499078720860028,0.9705996103091967,0.005650711059570314
73,/fdml/scans/labs/lab446.obj,50,0.1,0.0,10,1.0,5.002009444444445,1.0,0.05380580682621851,2.810151003430872,11.333333333333334,1.0,0.00016691645183097652,3.377596537272132e-07,0.0036765964071059534,2.1404690212673613e-05
74,/fdml/scans/labs/lab446.obj,50,0.1,0.01,10,0.0,17.862483299999997,1.0,0.7841596625477653,3.0882356490221547,320.8,1.0,0.0047247174482979905,9.560585021972636e-06,0.0687996753408936,0.00040054321289062516
75,/fdml/scans/labs/lab446.obj,50,0.1,0.025,10,0.0,67.7525083,1.0,1.3439949128936237,3.015777133417622,2323.4,1.0,0.034218854486831936,6.9242715835572e-05,0.38305038289796467,0.0022300720214843703
76,/fdml/scans/labs/lab446.obj,50,0.1,0.05,10,0.0,299.7853873,1.0,1.5247297946554652,3.0196175009562514,14734.3,1.0,0.21700562437175747,0.00043911635875703534,1.5897639266270789,0.009255409240722674
77,/fdml/scans/labs/lab446.obj,50,0.05,0.0,10,1.0,5.514268555555556,1.0,0.0336147917709548,2.465970257794404,11.11111111111111,1.0,1.0227723764152972e-05,2.069605721367727e-08,0.0004504740647320409,2.6226043701171854e-06
78,/fdml/scans/labs/lab446.obj,50,0.05,0.01,10,0.0,34.2068751,1.0,0.3539688375046779,3.2930323170569444,1156.1,1.0,0.0010641844299363438,2.153404057025889e-06,0.025644259939563995,0.0001492977142333983
79,/fdml/scans/labs/lab446.obj,50,0.05,0.025,10,0.0,231.2720999,1.0,1.279719616176364,3.0524090695670827,13701.5,1.0,0.012612164143907464,2.552103251218528e-05,0.19149242969882038,0.001114845275878906
80,/fdml/scans/labs/lab446.obj,50,0.05,0.05,10,0.0,1696.9976792999998,1.0,1.5080167332173138,3.03969318697674,128736.9,1.0,0.11850169063107281,0.0002397911623125732,1.0501123779531698,0.006113624572753892
81,/fdml/scans/isprs/cs4.obj,10,0.1,0.0,10,0.0,92.3060751,1.0,0.13972147242858948,2.565839119363621,60.4,1.0,3.895322063424059e-05,2.7466739993542355e-11,0.0008583661626635726,2.7706846594809473e-08
82,/fdml/scans/isprs/cs4.obj,10,0.1,0.01,10,0.0,269.37567490000004,1.0,4.903215954402256,3.439029926367268,13328.5,1.0,0.008595827834833501,6.061100066295679e-09,0.1554609317999191,5.018059164285474e-06
83,/fdml/scans/isprs/cs4.obj,10,0.1,0.025,10,0.0,1398.4418043,1.0,7.336633248572727,3.172305370141765,195924.7,1.0,0.12635592825474792,8.90962382957661e-08,1.1964672170274615,3.8620270788669705e-05
84,/fdml/scans/isprs/cs4.obj,10,0.1,0.05,10,1.0,7211.8362224444445,1.0,10.39108543967709,3.2443595640010745,1362656.5555555555,1.0,0.8788056532200391,6.196644587747457e-07,6.749741081353296,0.00021787210264139604
85,/fdml/scans/isprs/cs4.obj,10,0.05,0.0,10,0.0,92.82976239999999,1.0,0.020247385069462293,3.1787893689028763,81.8,1.0,3.2971579551747366e-06,2.3248958314070296e-12,0.00014732881405381276,4.755565896630182e-09
86,/fdml/scans/isprs/cs4.obj,10,0.05,0.01,10,0.0,511.2564334,1.0,4.53517815844863,3.536644540564011,73075.7,1.0,0.002945502757766119,2.0769363118259958e-09,0.0790351464014136,2.5511428248139702e-06
87,/fdml/scans/isprs/cs4.obj,10,0.05,0.025,10,1.0,1686.2067732222222,1.0,7.247680294988576,3.217037279479563,323489.55555555556,1.0,0.013039072879078463,9.194126151707351e-09,0.20636753526288157,6.661252377347757e-06
88,/fdml/scans/isprs/cs4.obj,10,0.05,0.05,10,,,,,,,,,,,
89,/fdml/scans/isprs/cs4.obj,20,0.1,0.0,10,0.0,58.62214580000001,1.0,0.0373383021806559,3.5610818513749622,21.6,1.0,1.3930290822840896e-05,9.822542779147516e-12,0.00031160855652996225,1.0058283805846575e-08
90,/fdml/scans/isprs/cs4.obj,20,0.1,0.01,10,0.0,112.11631670000001,1.0,1.4857345935480872,3.632964982068639,1386.4,1.0,0.0008941182961475439,6.304617272689978e-10,0.014157992471228606,4.569999873638377e-07
91,/fdml/scans/isprs/cs4.obj,20,0.1,0.025,10,0.0,496.8538084,1.0,4.282161332105414,3.5605314216455426,28778.5,1.0,0.018559855298397793,1.3086946637494631e-08,0.21695024432295734,7.002847269177089e-06
92,/fdml/scans/isprs/cs4.obj,20,0.1,0.05,10,0.0,6689.9756542000005,1.0,7.831241177451875,3.3629066745032565,888173.1,1.0,0.5728013696106596,4.0389436433944957e-07,4.878308411983428,0.00015746490098534905
93,/fdml/scans/isprs/cs4.obj,20,0.05,0.0,10,0.0,52.685574900000006,1.0,0.012463685586161264,3.2727030710045697,26.4,1.0,1.0641194378558878e-06,7.503331289626477e-13,4.7606862803190626e-05,1.5366822481155118e-09
94,/fdml/scans/isprs/cs4.obj,20,0.05,0.01,10,0.0,149.00946240000002,1.0,1.0168053525950607,3.4426127875049595,6082.3,1.0,0.0002451626385178424,1.7286936326854666e-10,0.0062869911544337995,2.0293518900871955e-07
95,/fdml/scans/isprs/cs4.obj,20,0.05,0.025,10,0.0,1468.2468542000001,1.0,3.633267434864161,3.511482058958401,178322.1,1.0,0.007187727757919473,5.068218911213788e-09,0.11507318088537448,3.7143996451051365e-06
96,/fdml/scans/isprs/cs4.obj,20,0.05,0.05,10,3.0,17888.524071571428,1.0,8.255220489900326,3.5360272406682935,3440683.1428571427,1.0,0.13868552316585486,9.779009652199435e-08,1.3191905476956571,4.2581606456744596e-05
